address,ZRXSupplyInterest,ZRXBorrowInterest,BATSupplyInterest,BATBorrowInterest,REPSupplyInterest,REPBorrowInterest,WETHSupplyInterest,WETHBorrowInterest,SAISupplyInterest,SAIBorrowInterest,ETHSupplyInterest,ETHBorrowInterest,USDCSupplyInterest,USDCBorrowInterest,WBTCSupplyInterest,WBTCBorrowInterest,DAISupplyInterest,DAIBorrowInterest
0x98De69Fc87790bF9679e5B781a03e6821F3d2F75,0.13649959581121276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x98FaeF4B42dB4fAb4a31fBc9319a0d6E9D3b5AC2,0.0,0.0,0.0028258977838429952,0.0,0.0,0.0,0.03986986565925127,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x98d29f6b55b59CeF1d6c4C9f9b065302989D23d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578412017583683,0.0,0,0,0,0,0,0,0,0
0x98f365b8215189f547E0f77d84aF1A2Cb0820c72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10862892753138559,0.0,0,0,0,0,0,0,0,0
0x9901a742e0B0873C83Eee2826b97319Ac085b94A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401914067888883,0.0,0,0,0,0,0,0,0,0
0x9910FD08C024dcA027671aCaba571b2e8AA011eB,0.0,0.0,0.0,0.0014669173942257999,0.0,9.843007968235821e-05,0.00011035477697318273,0.0,0.0,0.00024981143364146904,0,0,0,0,0,0,0,0
0x991217Ef9f96456E5DF5e158f444f25E9638c6d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.960381763874,0.0,0,0,0,0,0,0,0,0
0x9915d69d61a04aF03130d047152B9E79B72fd75D,0.0011494983429788338,0.0,0.004033877703513701,3.294510878021472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x992C0738268431BAA068AEa38A65627f56B9f4B8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.6212338852579,0.0,0,0,0,0,0,0,0,0
0x9949bD0aEfb3Fa986EC52c439A99D88a6e9B77FB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9955010Ab7DD9229fA5dBf805588f30B615194e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018768022056625384,0.0,0,0,0,0,0,0,0,0
0x996A490BA64520B1D1941d33cFF53C1bEf1c217e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290074178792418,0.0,0,0,0,0,0,0,0,0
0x99916FF4d526A2eF659DaE631230817b2365C214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x99A2b12aaAe1DcDc9bdf50BA0361Eb72D9ee5F32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x99b665Bce8f9e64AA6e4B683f6BCA14476fE6a34,0.0,0.0,0.0,0.0,0.17863831776264516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x99cBba04f3971e7344100b54a7162e08164486Da,2.4924873194183474,0.0,1.8610627748552169,0.0,0.11143543518664706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x99d7C212bFf91262D3637D94586121E558228B1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0020989967869218585,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x99ec261D6Fa1e61338C054e2c93B91141B1151FE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015165137397432197,0.0,0,0,0,0,0,0,0,0
0x9A37eE7f0270810fC12e45bD917e0de4e1dF21d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9A5920beAbeb675be7c5b9CeDaD1c38285b0a2D9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.47484556209574,0.0,0,0,0,0,0,0,0,0
0x9A5B9daa38214b236c4f35b2B6b5F2A18b85833A,0.0,0.0,0.0,0.0,0.0,0.0,27.189857447073738,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9A78A4D0723a224d89374FE48C4FEB589e67c773,0.0,0.0,0.0,0.0,0.0,0.0,0.06927837364170608,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9A940d469cef150e803dE3dCAA4651FE39815B5e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074258557472359,0.0,0,0,0,0,0,0,0,0
0x9AD66E95da4395A37D659F085f5dc936798fb422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1848309345141932e-05,0.0,0,0,0,0,0,0,0,0
0x9AE0d587D2029930FD9324852DAFdD5cE5D93C85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.71837600383847,0.0,0,0,0,0,0,0,0,0
0x9AEe0B6a8b7D9014b38eb3cCe2cC88Ec9d6818b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9Aa5e0720E61334fd7c45cE9fa20958d4b6a5029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9Af40E3f44577ef5c91baA00931F6A311A035Ec9,0.0,0.0,0.0,0.0,0.0,0.0,0.01391289400221156,0.0,0.0027038619227008273,0.0,0,0,0,0,0,0,0,0
0x9B1d95c93ecd5ec23Bc883fa9899cFDA8e38779A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061585710788546306,0.0,0,0,0,0,0,0,0,0
0x9B40a2c7351354c467f22D0029b4D9ceE7f190c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889112007052656,0.0,0,0,0,0,0,0,0,0
0x9B520fA2e47E024AaDB2baD83CF9a50dEd982583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06595179735649018,0.0,0,0,0,0,0,0,0,0
0x9B67bbF26Fff9B8C446b344959f3eb43168c2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07418453466793508,0.0,0,0,0,0,0,0,0,0
0x9BE7DB6Cce0Ca76afED17396BA6f4b2078401849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9BF4A52E7b5c86a43ac0D291075A6F91D3db0B3A,0.0,0.0,0.0,0.0,0.0,0.0,0.8069667070464785,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9BF4Bf45F15f5e2d1820C3eF09BA1E5c31D7181a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9031457343043865,0.0,0,0,0,0,0,0,0,0
0x9Bb30d1aBdC584E85c356D4A1cE35D2EE97C9024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05883844166687328,0.0,0,0,0,0,0,0,0,0
0x9C116a16f515d3D65870b8FC0D181C1b1f8Ea299,0.0,0.0,0.0,0.0,0.0,0.0,0.0789401335269517,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9C14B155D57962C26e66bd7Fd9794cae483C6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05911096960639419,0.0,0,0,0,0,0,0,0,0
0x9C557d9639c71b7fa679909fDbE4810610BdD8BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9C5944a3155F6dC98C380e00E2B1bb4afB8C0bAB,8.626013590073763e-05,0.0,8.466629621259057e-05,0.0,5.4193817463820845e-05,0.0,0.0015934240693689574,0.0,0.007717207592523558,0.0,0,0,0,0,0,0,0,0
0x9C7579dB47648468c9e37989e69CC2d9AD03452d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761405709926366,0.0,0,0,0,0,0,0,0,0
0x9C7c2B00Ea7800fbe32FD50d844645Db07C27a74,0.0,0.0,0.0,0.0,1.0909170107535902,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9C8BCF50c240d04Cf4123082569fbDBF61a0b47A,0.0,0.0,0.0,0.0,0.0,0.0,0.037469119800087,0.0,9.101811273864879,0.0,0,0,0,0,0,0,0,0
0x9Ce8f85083FCF364467A827CB15730102306ed1C,0.14738935889067778,0.0,0.0,0.0,0.0007762373570967923,0.011241667877946435,0.11529395168890146,0.0,16.40601255133943,0.0,0,0,0,0,0,0,0,0
0x9D152CAA8D5a684471966a65e179170BcB6AD6ef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.91452870785699,0.0,0,0,0,0,0,0,0,0
0x9D4c637d86D7C5Ef822a4a3E5E327841fCD1FEe7,0.0,0.0,0.0,0.0,0.0,0.0,1.4975228448889493,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9D7560fbdDFEbB2a8cF21E42B0daE0B1422573Bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9DE91512807A33D1DF1d7Ad07a99b220ed719269,0.0,0.0,0.0,0.0,0.0,0.009294909531796075,0.26949413666641714,0.0,3.884163326177145,0.0,0,0,0,0,0,0,0,0
0x9DEa397FB65b6dE12475347D15F6d349D1C0Fa5C,0.0,0.0,1.4651685529217067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9E04ccBB4B09184C58933c3B44c1c474E5fb67C1,0.0,0.0,0.19556152891661033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9E0EE01bAcED74D8C031bf64D5D99a25b6fC1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9E3213238453aDfff49Aa147D37A924B9C8D6C5D,0.0396905702925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9E459379A7726cb28295e373100B84FbA86ace95,0.0,0.0,0.0,0.0,0.0,0.0,0.00014753755143438312,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9E5BbCA4Fd2502336E6C04EdeC3a4A08b5071dF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8994798197176017,0.0,0,0,0,0,0,0,0,0
0x9E8327aF507196d5B8b303342c7C4f1537E0322F,5.044083335137153e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0243397892062157e-06,0.0,0.0,0,0,0,0,0,0,0,0
0x9E9BF7495369e73e76E0F41C00481B16A270711c,0.0003436736295882191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003960487555723996,0.0,0,0,0,0,0,0,0,0
0x9EC138999ec3B407fd556AC58fa7Fda74A26402C,0.0003767287423154579,0.0,5.563340924784796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9EE6e1b919aFE4278f810eE0053F8c40fb9bE558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9EEeaFc5b503e5E6F6a78eA8a59aea8F060A50D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659578629138856,0.0,0,0,0,0,0,0,0,0
0x9EFf806bA579EE2Bd51bd35B63CD19F6BD6dd0Bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.729076260890295,0.0,0,0,0,0,0,0,0,0
0x9F1153cf3cFb552C70C740e69808eC3b54738BA1,0.0,0.0,0.0,0.0,0.0,0.0,7.054788974820767e-05,0.0,0.00011159850690064674,0.0,0,0,0,0,0,0,0,0
0x9F3c6B3C1b8762bb5B502a61181Eddfda1d5cD3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9F66BDAA815C3b8E059B1e43E01D3a31426C7eef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9F692b1F200741E2913Ccc0E233E4adb4a5c464a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932017982972061,0.0,0,0,0,0,0,0,0,0
0x9FA48B925e7c41D54076Dd4950626bF1C5E60A31,0.0,0.0,0.0,0.0,0.0,0.0,0.0028424965240745714,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9FDcb2e2b65fCBd8d33f37f7B89B2EB4E98a01c9,0.0,5.780924368620148,0.0,0.0,0.0,0.0,0.0,0.0,30.49337309537257,0.0,0,0,0,0,0,0,0,0
0x9Fc5030977Ae9CF02d11d276C15Ec6ced4D1e890,0.0,0.0,0.20298518832291984,0.0,0.0,0.0,0.6974843457155382,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9a13202364827ED8B8267927a0A17aC5BC04B0F3,0.0,0.0,0.0,0.0,0.0,0.0,5.898297347492328,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9a31EC2df5D42Aa0537ff845b01512112d94a7a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.308075221992098,0.0,0,0,0,0,0,0,0,0
0x9a5D13B4324314856288241d7eA05F55D4Fe6891,0.03413130373118726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9a8F763Bf3ef60b919d3f921F0e1B6e3fF8b30Fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.9135737586268,0.0,0,0,0,0,0,0,0,0
0x9aa338a9432CC3346A9e79D90A41b5cfdFFfE491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9aa72074A558Fdc1CB3c0A321530aD4E93a44F5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9abe3eEA74FC3F682Bf54EC26EE3CA4444Ed9D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002479603079471918,0.0,0,0,0,0,0,0,0,0
0x9adDA671Fd7186c1df90681e2E85d8511eE9a16B,7.575012139354322,0.0,0.0,0.0,0.0,0.0,23.75656191243886,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9adF7AA99b113510F56Ddac7F853B4A1F1603389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540590641817346,0.0,0,0,0,0,0,0,0,0
0x9afff431325C186F99b783932FC2EfF764B10503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05022151488696836,0.0,0,0,0,0,0,0,0,0
0x9b06901dbC96C612e179212abb90910580472720,6.81726440434827e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9b0CB2d4462a8C3381f65b3F73d2398A48af118F,0.0,0.0,5.9632684815884116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9b231950070308a3930a08020316DBB6999924C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619638045219626,0.0,0,0,0,0,0,0,0,0
0x9b4e28020B94B28f9f09edE87F588e89c283cFFD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399774166308607,0.0,0,0,0,0,0,0,0,0
0x9b5cd327077376881c9e42d32A2057168bEBc7cE,0.0,0.0,0.001147212023899222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9b6566E3721e631c8bC5BDE603D9E14cb3e73e4b,0.0,0.0,0.0863753546360625,5.9438432228546055e-05,0.0,2.7976124691280133e-05,0.020092693487255057,2.020640818499739,0.0,0.0,0,0,0,0,0,0,0,0
0x9b6fCFD4edaf9B1bd10D5FC3004e536Fed33C9Aa,0.002218364150593362,0.0,0.00014599033613138835,0.0,0.0,0.0,0.0,0.0,0.014518811165350238,0.0,0,0,0,0,0,0,0,0
0x9c035924d172A5Ba3ef6E544af9DDA28A47508c4,0.0,0.0,0.0,0.0,0.0,0.0,0.19244068360689923,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9c0a9cDBb68295c72B1687AdeBb75D625A050C3b,2.403354692630177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9c2DfD5acBCF22CB9A82EAAEe95824Faf5E1e035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.6619361916114,0.0,0,0,0,0,0,0,0,0
0x9c5083dd4838E120Dbeac44C052179692Aa5dAC5,0.0,0.0,2.5187977643538395,0.0,0.8253536967278945,0.0,0.35923882893018866,0.0,68.28307841654224,0.0,0,0,0,0,0,0,0,0
0x9c59990ec0177d87ED7D60A56F584E6b06C639a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35588696614649,0.0,0,0,0,0,0,0,0,0
0x9c6AA33a70CB2EB46DdB0fFe8b763B0c459a6400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12611164791678275,0.0,0,0,0,0,0,0,0,0
0x9cD6a59A40B7A88512999aFc90220e5942e182Ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4182708114035498,0.0,0,0,0,0,0,0,0,0
0x9cE6a75e37e9e39C4A14BB79B0a045cA938d3c1a,0.0,0.0,0.0,0.0,0.0,0.0,0.3524193002389531,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9cFD5052DC827c11a6B3Ab2BB5091773765ea2c8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.8012182796285,0.0,0,0,0,0,0,0,0,0
0x9d30F9D302989cA1df6e4DB8361fc2535997Cfb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001025549324223203,0.0,0,0,0,0,0,0,0,0
0x9d60f73FD206F3C35DC07a8f20E30bD2Fcf4c8f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46090292124704,0.0,0,0,0,0,0,0,0,0
0x9dAFc2CE51bc5f6C13e25Db6a8aEe6Fc7DFD3Fb6,0.01102346829494784,0.0,0.036709333790345806,0.0,0.0,0.0,0.027457799072158954,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9dAFd2B0627955f9398F65324Af581D44958d4d8,0.0,0.0,0.0,0.0,0.0,0.0,4.1667841139789985,0.0,0.4486355161825576,0.0,0,0,0,0,0,0,0,0
0x9dFAD53ccf80D470451572a8456c21912438adb8,0.0,0.0,0.011152917976327802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9dcbD4eF4886dB706bC442F2d6F9AFA5175FeB63,0.0,0.06545403230769181,0.0,0.0,0.0,0.06899216896839788,0.06033021558857296,3.0064495849304666e-07,0.003629763671597589,9.754787296966069e-05,0,0,0,0,0,0,0,0
0x9df7C98C933A0cB409606A3A24B1660a70283542,0.0,0.0,0.0,0.0,0.0,0.0,0.03989587631525278,0.0,0.3903371084169149,0.0,0,0,0,0,0,0,0,0
0x9dfaC9bbe1119Da5DcdD7b095DB40920CDE878Ef,0.0,0.0,0.0,0.0,0.0,0.0,12.655357781763172,0.0,1.166976912738503,366.996434584488,0,0,0,0,0,0,0,0
0x9e69C47933988632178b751D176e921c16E1eE02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,0.0,0.0,0.0,0.36194357800646876,0.0,0.0,0.27685551356290156,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9e8e124A8099f08477cA8325255Fd357d790Ce2d,0.06805722859925008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27119866595081166,0.0,0,0,0,0,0,0,0,0
0x9e9B7eaA1Fafe704416DD41593b0BEA528Bd0BcF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012409249293105707,0.0,0,0,0,0,0,0,0,0
0x9eBF36d5d78E29128724B9298020870EF9e4F83f,0.0,0.0,0.0,0.0,0.0,0.0,0.6207503019600972,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x9eD27f73f27cB05a4EfF91665FBB90fe441a4EED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874473701083445,0.0,0,0,0,0,0,0,0,0
0x9eb24c1eA221216158B7908179C13192fEE89b4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063324751319422,0.0,0,0,0,0,0,0,0,0
0x9ef4ACc2Fd5cde01ECe05BD4e44732a023ed7845,4.064560259560354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07303041194376045,0.0,0,0,0,0,0,0,0,0
0x9f06D0a8F447e32308bfC9974C53DD728Da1490C,0.0,0.0,0.0,0.0,0.0,0.0,0.0006442844152982611,0.0,0.020877445890332087,0.0,0,0,0,0,0,0,0,0
0x9f3B283A2e0405Fe10860E333dc3182E39981Fb8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17425751937626,0.0,0,0,0,0,0,0,0,0
0x9f4e4e9E722692c9BdCD6FaA700E0883Bb4AE010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12992364120310035,0.0,0,0,0,0,0,0,0,0
0x9fd31424CfcEAb50218906BC1b3d87fe7778CA61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007632280664734113,0.0,0,0,0,0,0,0,0,0
0xA00e47c8fBE274aB3C24b08081D661C8536Bc80C,2.8226976760086844,0.0,0.0,0.0,0.0,0.0,1.4906841253945462,0.0,5.96940001414912,0.0,0,0,0,0,0,0,0,0
0xA019f5E8CA94856FD953283e8b5A6deA12e29F9e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339873540358795,0.0,0,0,0,0,0,0,0,0
0xA03804632CBdde81A297a94Fdd1B745cca1fee62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA0475307DAef7195c85E357eED6Ba39b582b1D49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA0581d61C8fEb8dc0272B8612F29F0Fb57551242,0.0,0.0,0.0,0.0,0.0,0.0,0.0012035977436690843,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA0636F9a5f5aa19577690cC9cad17CbCE405E0Bf,0.0021821301078169568,0.0,0.009119051914698998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA06dd7ae30EfFCE6D0AA7fd0fE1A0cD4a1329E4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917224875187682,0.0,0,0,0,0,0,0,0,0
0xA0904264A785C585107249b9021af2933A9C0Dd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA0fFb4bB9fC170b8222336bA088120459d7A288b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019031289760501453,0.0,0,0,0,0,0,0,0,0
0xA156d6b1B750F11d725D0995AcA3ec43240BFd71,0.0,0.0,0.0,0.0,0.0,0.0,0.5257822212128845,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA17CE52056aE38aaCEc1760011161b682050786b,0.0,0.0,0.0,0.0,8.245122053738526e-09,0.0,0.0,0.0,0.5243118616178101,0.0,0,0,0,0,0,0,0,0
0xA1D2AE90D7B1f5910F332daa89911d84E5d26eDa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6676795042057206e-09,0.0,0,0,0,0,0,0,0,0
0xA1b02d8c67b0FDCF4E379855868DeB470E169cfB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA1bD817e13ED6Bb524ED491cff76C83aFEC773Ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004313915399760861,0.0,0,0,0,0,0,0,0,0
0xA218A8346454c982912Cf6d14c714663C2d510D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3781195642181272,0.0,0,0,0,0,0,0,0,0
0xA24669f08D519609C26Cf5257062C1689eFe69dB,0.0,0.0,0.12091429189799473,0.0,0.0,0.0,0.0,0.0,1.6502722681423598,0.0,0,0,0,0,0,0,0,0
0xA24F2E6dCbD2Da9A220958401dAB74B365bD34E1,0.0012333272964639135,0.0,0.16137969127132312,0.0,0.00028302257234145474,0.0,1.976252147587645e-06,0.21064496331176852,0.040622305031989964,4.062461353304536,0,0,0,0,0,0,0,0
0xA2666cBb4767759BE9e1cb905a3e77A6455F8BE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04659970935562641,0.0,0,0,0,0,0,0,0,0
0xA27cc966246Eeb9589525012dcDD32ad0908517b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008518369274045595,0.0,0,0,0,0,0,0,0,0
0xA29E9C2c143ccB4D75a5EB7b412695D64a3E04A7,0.0009774557086248904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA2d54f80F4C8e6253ED5B597Ec2e32c3e1174362,0.0,0.0,0.00014823488296987597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA2fa43B89892986e2e0e859c6427fa6f01D8BC86,0.0,0.0,0.0,0.0,0.0,0.0,14.050423330302502,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA3342D5f7c007167d95679ca9a5a22212156A1a5,0.0,0.0,0.0,0.0,0.0,0.0,3.7694278708089422e-06,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA346503DBd621F727a9185ea1e9B8ba1025e2b3b,0.0,0.0,0.0,0.0,0.0,0.0,0.3134480590527733,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA36d9bb9f93DCa4255195d3Db836C9a89AFa273E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18741149726945963,0.0,0,0,0,0,0,0,0,0
0xA3BA1EBD12faAeA64c3f2b3B6C06835e5FDc89e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052931626103242,0.0,0,0,0,0,0,0,0,0
0xA3F32529A3E185Fb1eb65FB85e237a8eaE0f74bE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA3a377bd88544F4055760F36028d4b9A0aD44A3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA3bB7c1a410b126B7f81e9A48793E0499eBc64d5,0.0,0.0,0.0,0.0,0.0,0.0,0.40210110326582965,0.0,0.0,1.5415592501511646,0,0,0,0,0,0,0,0
0xA3c6659c9e61aa5D1861b5158D60E86331AACBCA,7.3818785720925195,0.0,2.4885189152171163,0.0,0.3614576317574223,0.0,582.1519010366778,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0xA43Ce8Cc89Eff3AA5593c742fC56A30Ef2427CB0,0.0,0.0,0.0,0.0,0.0,0.5073527028751365,1.3434712540660388e-06,0.0,46.57582481770051,0.0,0,0,0,0,0,0,0,0
0xA43D0765cBE4D17830FCCDB27A77fB22DcD5Bb35,0.0,0.0,0.0,0.0,0.0,0.0,0.012161358428500807,0.0,0.0,0.3483144701283087,0,0,0,0,0,0,0,0
0xA4401BFADcf4C68bC0851C35E73dDe57556353A6,0.0,0.0,0.012153322367914192,0.0,0.0,0.0,0.03521192192573982,0.0,0.0,0.0,0,0,0,0,0,0,0,0
